"Amplop CD  Bahan kertas , 100 buah/pak",1,21000
Amplop coklat  Polos ukuran A4,1,26500
Amplop coklat  Polos ukuran double folio,1,49500
Amplop Putih Royal Polos No. 90 berperekat,2,12000
Amplop Putih Paperline Polos No. 104 berperekat,2,8000
Amplop Putih Paperline Polos No. 110 berperekat,2,10500
"Ballpoint  Standard AE7 Alpa TIP 0,5 Tinta hitam isi 12/dus setara Standard AE7",2,10000
"Ballpoint  FASTER, C-600 Tinta hitam isi 12/dus setara Faster C-600",2,21000
"Ballpoint  Boxy, UB-105 Tinta hitam isi 12/dus setara Boxy UB-105",2,60000
Ballpoint  Pilot Ball Liner Tinta hitam isi 12/dus setara Pilot ball Liner,2,130000
Baterai ABC 9 volt persegi,3,8000
"Baterai ABC Alkaline , ukuran AAA isi 2 buah/set",8,7500
"Baterai ABC Alkaline, ukuran AA isi 2 buah/set",8,7500
Baterai ABC Ukuran D (besar),3,3875
Binder Clips  Joyko No. 260 setara Joyko/Kenko 12 buah/dus,2,11000
Binder Clips  Joyko No. 155 setara Joyko/Kenko  12 buah/dus,2,4000
Binder Clips  Joyko No. 111 setara Joyko/Kenko  12 buah/dus,2,3000
Binder Clips  Joyko No. 107 setara Joyko/Kenko  12 buah/dus,2,2100
"Box file Bindex Bahan karton, ukuran jumbo setara Bindex",3,11150
Buku ekspedisi AA isi 100 lembar,3,8500
Buku kuitansi AA isi 50 lembar ukuran besar,3,3000
Buku Tulis AA Ukuran Folio Hard Cover isi 100 lembar,3,10500
Buku Tulis AA Ukuran Kwarto Hard Cover isi 100 lembar,3,4500
Cairan penghapus Tipp Ex+ tinner/ Set Retype 1 set 2 botol (cairan penghapus dan thinner),8,5000
Cairan penghapus Kenko  Correction pen,3,3000
"CD R Sony  Spindel, isi 50 keping/pak setara Sony/verbatim",1,100000
CD RW Verbatim 700 MB + Casing setara Sony/verbatim,10,9500
"Celotape  Panfix ukuran 1/2"" x 72 yard setara panfix",5,8500
"Celotape  Panfix ukuran 1"" x 72 yard setara panfix",5,17300
Clip file Daia Map Jepit bahan plastik tebal,3,5500
"Continous form Paper Print  Ukuran 9 1/2 x 11"",   2 ply NCR",2,122500
"Continous form Paper Print  Ukuran 9 1/2 x 11"",   4 ply NCR",2,142500
"Continous form Paper Print  Ukuran 9 1/2 x 11"",   5 ply NCR",2,177500
"Continous form Paper Print  Ukuran 14 7/8 x 11"", 2 ply NCR",2,210000
"Continous form Paper Print  Ukuran 14 7/8 x 11"", 4 ply NCR",2,235000
"Continous form Sinar Dunia Ukuran 9 1/2 x 11"",  2 ply karbon",2,187500
"Continous form Sinar Dunia Ukuran 9 1/2 x 11"",  4 ply karbon",2,205000
"Double tape Kenko  Ukuran 1/2"" / 12 mm high grade",5,2000
"Double tape Kenko  Ukuran 1"" / 24 mm high grade",5,4000
"DVD R  Sony  Spindel, 4,7 GB  setara Sony/verbatim",10,4600
Flash Disk  Kingston 4 GB,3,37500
"Gunting kertas Joyko 838 Hardened, tempered, Stainless steel ukuran Sedang setara joyko 838",3,4400
"Hang map  Fujita, Lihit isi 50 buah/pak",1,120000
Highlighter Stabillo Boss 4 buah/set (multi colour) setara Stabilo Boss/Faber castell,8,28000
"Isi Staples MAX No. 10-1M, isi 20 dus/pak setara Max/merk jepang",1,34000
"Isi Staples MAX No. 03-1M, isi 20 dus/pak setara Max/merk jepang",1,75000
"Kertas Fax  OJI Thermal,  ukuran 210 mm x 30 m",5,14850
"Kertas HVS Bola Dunia Kualitas premium ukuran A4 70 gram, ISO 9001, SNI 500 Lembar/rim setara Bola Dunia",6,29000
"Kertas HVS Bola Dunia Kualitas premium ukuran A4 80 gram, ISO 9001, SNI, 500 Lembar/rim  setara Bola Dunia",6,32500
"Kertas HVS  Bola Dunia Kualitas premium ukuran F4 70 gram, ISO 9001, SNI, 500 Lembar/rim setara Bola Dunia",6,32500
"Kertas HVS  Bola Dunia Kualitas premium ukuran F4 80 gram, ISO 9001, SNI, 500 Lembar/rim setara Bola Dunia",6,36000
Kertas karbon fax SHARP FO 600 Merk SHARP FO 600,5,60000
Kertas label Tom & Jerry  Polos No. 103 (isi 25 pak/box),4,87500
Kertas label Tom & Jerry  Polos No. 112 (isi 25 pak/box),4,87500
Kertas label Tom & Jerry  Polos No. 107 (isi 25 pak/box),4,87500
"Kertas Post It Post-It Colour no. 654 1pak isi 5 pad, 5 warna",1,37500
Kertas sampul  Coklat ukuran 120x90 cm,11,700
"Lakban  Daimaru Transparant, bahan plastik OPP, ukuran 2""",5,6500
"Lakban kain Daimaru Hitam (150 roll) dan merah (50 roll) ukuran 2""",5,11500
Lem cair O'Glue O'glue asli ukuran 50 ml,3,2000
Lem pasta Dlukol Uk besar setara Glukol/takol,9,4500
Lem putih FOX Ukuran 500 gr setara FOX,9,13000
"Lem stick UHU Ukuran 8,2 gr setara UHU",3,6300
Map Buffalo Diamond No. 5002,2,58000
"Map plastik Sea Gull AF350 Snelhekter, bahan plastik tebal setara Sea Gull AF350",3,5000
"Map plastik Masco  Snelhekter, bahan plastik transparant (business file)",3,2500
"Map snelhekter  Karton biasa, penjepit bahan kaleng dan plastik warna putih, 1 pak isi 50 buah",1,25000
Map snelhekter  Diamond No. 5001,2,57500
"Masking tape  Bahan kertas, ukuran 2""",5,8000
Master risograph  S6-M017 RZ (B4) S6-M017,5,525000
"Ordner  Bindex Bahan Karton, ukuran F4 setara Bindex",3,12000
"Ordner  Bantex Bahan Plastik, ukuran F4 setara Bantex",3,17000
"Paper clips  KENKO No 1, isi 10 dus/pak",1,15000
"Paper clips  KENKO No. 5, isi 10 dus/pak",1,25000
"Pemotong Kertas ukuran 256 x 197 mm, Ex. Japan Ukuran 754 x 435 x 170 mm, berat 7 kg,
ukuran kertas A3, kapasitas potong 10 lembar, Jenis pisau Guillotine
",3,900000
"Penghapus   Penghapus whiteboard, kemasan dus, pegangan plastik ukuran sedang",3,7000
"Penghapus pensil Staedtler Ukuran Kecil, isi 40 buah per pak,warna putih, kualitas baik setara Staedtler",1,54000
"Penghapus pensil Staedtler Ukuran Besar isi 20 buah per pak, warna putih, kualitas baik setara Staedtler",1,80000
Pensil Faber Castle 2B setara Faber Castell/Staedtler asli,2,33000
Perforator KENKO  No. 30 XL kualitas baik,3,10000
Perforator  KENKO  No. 85 kualitas baik,3,35000
"Pisau/cutter KENKO  Ukuran Besar, pengunci mata pisau diputar setara L500 Kenko/Joyko",3,8500
"Pisau/cutter  KENKO  Ukuran Kecil, setara A300 Kenko/Joyko",3,3500
"Pita mesin tik Brother Mesin tik elektrik, Brother GX6750",3,30000
"Pita mesin tik Lemington Mesin tik elektrik, Remingtton SR 101",3,47500
"Pita mesin tik  Swallow Mesin tik manual, warna hitam",5,14000
Pita printer  Epson Untuk printer Epson LQ 2180 original,3,70000
Pita printer  Epson Untuk printer Epson LX300 original,3,27000
"Serutan pensil Carl Angel Dapat dijepit disisi meja, bahan body besi, setara Carl Angel 5",3,45000
Spidol permanen Artline Warna hitam dan biru isi 12/dus setara Artline 70,2,78000
Staples MAX No. 10 setara Max / merk jepang,3,11000
Staples MAX No. 03 setara Max / merk jepang,3,45000
"Stopmap folio Kabita Karton biasa, 1 pak isi 50 buah",1,15000
"Tali rapia  Gulungan besar, ukuran 1 kg",5,14000
Tape Dispenser   Ukuran 72 yard,3,16000
"Tinta Fax (Kertas Karbon Fax) Panasonic  KX-FA 93A/KX-FP 342, Untuk mesin Fax Panasonic  KX-FA 93A/KX-FP 342",3,35000
Tinta printer Brother TN2025 Brother Black TN2025 original,3,725000
Tinta printer Canon Canon CL41 colour original,3,225000
Tinta printer Canon Canon PG-40 Black original,3,185000
Tinta printer Canon Canon PGI-9 Clear original,3,205000
Tinta printer Canon Canon PG-810 Black original,3,185000
Tinta printer Canon Canon CL-811 Colour original,3,205000
Tinta printer Canon Canon PGI-7BK Black original,3,150000
Tinta printer Canon Canon PGI-9PBK Photo Black original,3,120000
Tinta printer Canon Canon PGI-9C Cyan original,3,145000
Tinta printer Canon Canon PGI-9M Magenta original,3,145000
Tinta printer Canon Canon PGI-9Y Yellow original,3,145000
Tinta printer HP HP Black C7280 02 original,3,219000
Tinta printer HP HP Cyan C7280 02 original,3,117000
Tinta printer HP HP Light Cyan C7280 02 original,3,117000
Tinta printer HP HP Light Magenta C7280 02 original,3,117000
Tinta printer HP HP Magenta C7280 02 original,3,117000
Tinta printer HP HP Yellow C7280 02 original,3,117000
Tinta printer HP HP Deskjet 27 Black original,3,218000
Tinta printer HP HP 27/28 Combo Pack Ink Cartridge,3,409000
Tinta printer HP HP Deskjet 21 Black original,3,172000
Tinta printer HP HP Deskjet 22 Colour original,3,198000
Tinta printer HP HP Deskjet 56 Black original,3,241000
Tinta printer HP HP Deskjet 57 Colour original,3,402000
Tinta printer HP HP 96 Black Inkjet Crtg Twin Pack,3,621000
Tinta printer HP HP Deskjet 97 Colour original,3,406000
Tinta printer HP HP Deskjet  D2566 60 Black original,3,164000
Tinta printer HP HP Deskjet  D2566 60 Colour original,3,197000
Tinta printer HP HP Deskjet 703 Black original,3,88000
Tinta printer HP HP Deskjet 703 Colour original,3,88000
Tinta printer HP HP Deskjet Black 15 (C6615DA) original,3,341000
Tinta printer HP HP Deskjet 704 Black original,3,88000
Tinta printer HP HP Deskjet 46 Black original,3,99000
Tinta printer HP HP Deskjet 46 Colour original,3,99000
Tinta printer HP HP Deskjet 72 Black original,3,885400
Tinta printer HP HP Deskjet 704 Colour original,3,88000
Tinta printer Canon Deskjet Canon Black CLI-821BK original,3,120000
Tinta printer Canon Deskjet Canon Cyan CLI-821C  original,3,120000
Tinta printer Canon Deskjet Canon Magenta CLI-821M  original,3,120000
Tinta printer Canon Deskjet Canon Yellow CLI-821Y original,3,120000
Tinta printer Canon Deskjet Canon Black PGI-820B  original,3,129800
Tinta printer HP HP Black 920XL original,3,231250
Tinta printer HP HP 920XL CMY Ink Cartridge Combo Pack,3,383000
Tinta printer HP HP Small Black Ink 802 (CH561Z) original,3,75000
Tinta printer HP HP Small Tri-Colour (CH562Z) original,3,119000
Tinta printer HP HP 702 Black original,3,280000
Toner printer XEROX Untuk printer LaserJet Xerox Phaser 3124 original,3,970000
Toner printer XEROX Untuk printer LaserJet Xerox Phaser 3200MFP original,3,1092500
Toner printer XEROX Untuk printer LaserJet Xerox WorkCentre 3119 original,3,1059000
Toner printer HP LaserJet HP Black Toner 35A (CB435A) original,3,724000
Toner printer HP LaserJet HP Black Toner 12A (Q2612A) original,3,833000
Toner printer HP LaserJet HP Black Toner 124A (Q6000A) original,3,906000
Toner printer HP LaserJet HP Cyan Toner 124A (Q6001A) original,3,987000
Toner printer HP LaserJet HP Yellow Toner 124A  (Q6002A) original,3,987000
Toner printer HP LaserJet HP Magenta Toner 124A (Q6003A) original,3,987000
Toner printer HP LaserJet HP Black Toner 85A (CE285A) original,3,714000
Toner printer HP LaserJet HP Black Toner 128A (CE320A)  original,3,802000
Toner printer HP LaserJet HP Cyan Toner 128A (CE321A)  original,3,762000
Toner printer HP LaserJet HP Yellow Toner 128A (CE322A)  original,3,762000
Toner printer HP LaserJet HP Magenta Toner 128A (CE323A)  original,3,762000
Toner printer HP LaserJet HP Black Toner 125A (CB540)  original,3,842000
Toner printer HP LaserJet HP Cyan Toner 125A (CB541)  original,3,769000
Toner printer HP LaserJet HP Yellow Toner 125A (CB542)  original,3,769000
Toner printer HP LaserJet HP Magenta Toner 125A (CB543)  original,3,769000
Toner printer HP LaserJet HP Black Toner 78A (CE278A) original,3,875000
Toner printer HP LaserJet HP Black Toner 13A (Q2613A) original,3,978000
Toner printer HP LaserJet HP Black Toner 15A (C7115A) original,3,843000
Toner printer HP LaserJet HP Black Toner 16A (Q7516A) original,3,2162000
Toner printer HP LaserJet HP Black Toner (Q6470A) original,3,1602000
Toner printer HP LaserJet HP Cyan Toner (Q6471A) original,3,1593000
Toner printer HP LaserJet HP Magenta Toner (Q6473A) original,3,1593000
Toner printer HP LaserJet HP Yellow Toner (Q6472A) original,3,1593000
Toner printer HP LaserJet HP Black Toner 36A (CB436A) original,3,833000
Tinta printer EPSON Epson 85N Black (TO851) original,3,80000
Tinta printer EPSON Epson 85N Cyan (TO852) original,3,80000
Tinta printer EPSON Epson 85N Magenta (TO853) original,3,80000
Tinta printer EPSON Epson 85N Yellow (TO854) original,3,80000
Tinta printer EPSON Epson 85N Light Cyan (TO855) original,3,80000
Tinta printer EPSON Epson 85N Light Magenta (TO856) original,3,80000
Tinta printer EPSON Epson Black T6641 original,3,64000
Tinta printer EPSON Epson Cyan T6642 original,3,64000
Tinta printer EPSON Epson Magenta T6643 original,3,64000
Tinta printer EPSON Epson Yellow T6644 original,3,64000
"Tinta stempel Artline, biru Warna biru kualitas baik setara Artline",9,19000
